Company Name,Executive First Name,Executive Last Name,Address,City,State,Phone Number Combined,Primary SIC Description,SIC Code 1 Description,SIC Code 2 Description,Location Sales Volume Actual,Metro Area 1,Address1,lat,lon
Cardinal Health,James,Park,1761 Satellite Blvd,Buford,GA,(678) 765-4200,Pharmaceutical Products-Wholesale,Pharmaceutical Products-Wholesale,Hospital Equipment & Supplies (Whls),"$62,670,000 ",Atl-Ss-Rswl,1761 Satellite Blvd,34.07887446049723,-84.0077984852443
Caritas Medical Ctr-Kidney Ctr,Jun-Ki,Park,105 N Park Trl # 300,Stockbridge,GA,(678) 284-0800,Physicians & Surgeons,Physicians & Surgeons,,"$487,000 ",Atl-Ss-Rswl,105 N Park Trl,33.51355970218187,-84.23280972752252
Cato Fashions,Debbie,Park,128 Riverstone Pkwy,Canton,GA,(770) 479-8851,Women's Apparel-Retail,Women's Apparel-Retail,,"$532,000 ",Atl-Ss-Rswl,128 Riverstone Pkwy,34.243765301339735,-84.491355939046
Cedar Heights Wellness Ctr,Patty,Park,799 Washington St,Clarkesville,GA,(706) 754-1961,Marriage & Family Counselors,Marriage & Family Counselors,Counseling Services,"$65,000 ",Cornelia,799 Washington St,34.608271,-83.522018
Century Upholstery,Byong,Park,6477 Ptree Ind Blvd # A,Atlanta,GA,(770) 455-4808,Upholsterers,Upholsterers,,"$879,000 ",Atl-Ss-Rswl,6477 Ptree Ind Blvd,,
CFC Of Georgia Inc,Edward,Park,1649 International Ct,Norcross,GA,(770) 407-6360,Meat-Wholesale,Meat-Wholesale,,"$146,426,000 ",Atl-Ss-Rswl,1649 International Ct,,
Chapel Beauty,Brian,Park,2632 Rainbow Way,Decatur,GA,(404) 243-6673,Cosmetics & Perfumes-Retail,Cosmetics & Perfumes-Retail,,"$2,698,000 ",Atl-Ss-Rswl,2632 Rainbow Way,,
Charm International Corp,June C,Park,8190 Industrial Pl,Alpharetta,GA,(770) 410-5711,Restaurant Equipment & Supplies (Whls),Restaurant Equipment & Supplies (Whls),,"$3,046,000 ",Atl-Ss-Rswl,8190 Industrial Pl,,
Chastain Cleaners,Pok,Park,3330 Piedmont Rd NE # 14,Atlanta,GA,(404) 233-3761,Cleaners,Cleaners,,"$136,000 ",Atl-Ss-Rswl,3330 Piedmont Rd NE,33.8455819,-84.3743372
Chastain Cleaners,Bok,Park,860 Johnson Ferry Rd # 120,Sandy Springs,GA,(404) 256-8211,Cleaners,Cleaners,,"$68,000 ",Atl-Ss-Rswl,860 Johnson Ferry Rd,33.9433632,-84.4046954
Childrens Hospital Of Georgia,Yong D,Park,1446 Harper St,Augusta,GA,(706) 721-0177,Physicians & Surgeons,Physicians & Surgeons,,"$223,000 ",Augusta,1446 Harper St,33.47153645,-81.98776296191701
Choice Cap,Sung,Park,5728 Buford Hwy NE # A,Doraville,GA,(770) 455-0658,Caps (Whls),Caps (Whls),,"$1,245,000 ",Atl-Ss-Rswl,5728 Buford Hwy NE,,
Christophe's To Go,Jessica,Park,4475 Peachtree Lakes Dr # 685,Berkeley Lake,GA,(678) 860-1000,Restaurants,Restaurants,Food Bulk (Whls),"$1,287,000 ",Atl-Ss-Rswl,4475 Peachtree Lakes Dr,33.9760513,-84.1825916
Christophe's To Go,Jessica,Park,9775 Medlock Bridge Rd # P,Duluth,GA,(678) 860-1000,Foods-Carry Out,Foods-Carry Out,,"$997,000 ",Atl-Ss-Rswl,9775 Medlock Bridge Rd,,
Church's Texas Chicken,Pamela,Park,4895 Stone Mountain Hwy # A,Lilburn,GA,(770) 972-7600,Restaurants,Restaurants,Foods-Carry Out,"$682,000 ",Atl-Ss-Rswl,4895 Stone Mountain Hwy,,
Circket Wireless Auth Retailer,Chris,Park,1300 Ptree Ind Blvd # 4110,Suwanee,GA,(678) 835-5533,Cellular Telephones (Services),Cellular Telephones (Services),,"$2,660,000 ",Atl-Ss-Rswl,1300 Ptree Ind Blvd,,
CITGO,Jason,Park,550 Northdale Rd,Lawrenceville,GA,(770) 513-1569,Service Stations-Gasoline & Oil,Service Stations-Gasoline & Oil,Convenience Stores,"$2,443,000 ",Atl-Ss-Rswl,550 Northdale Rd,33.96988654934315,-83.99199654443375
Clearlab,Jong Gu,Park,3255 Law Suw Rd # H,Suwanee,GA,(770) 271-0211,Contact Lenses-Manufacturers,Contact Lenses-Manufacturers,,"$73,645,000 ",Atl-Ss-Rswl,3255 Law Suw Rd,,
Clothing Care Of Acworth,Joesph,Park,1720 Mars Hill Rd NW # 1,Acworth,GA,(770) 419-5665,Cleaners,Cleaners,,"$716,000 ",Atl-Ss-Rswl,1720 Mars Hill Rd NW,34.0407571,-84.6924432
Cloud9 Massage Chairs,Andrew,Park,2670 N Berk Lk Rd NW # 10,Duluth,GA,(770) 676-0050,Manufacturers,Manufacturers,,"$363,000 ",Atl-Ss-Rswl,2670 N Berk Lk Rd NW,,
Cold Stone Creamery,Jennifer Y,Park,9700 Medlock Bridge Rd # 172,Duluth,GA,(770) 476-0292,Ice Cream Parlors,Ice Cream Parlors,Yogurt,"$399,000 ",Atl-Ss-Rswl,9700 Medlock Bridge Rd,34.017749699999996,-84.19357071027414
Coldwell Banker Lake Oconee,Valorie,Park,2800 Reynolds Walk Trl,Greensboro,GA,(706) 467-3181,Real Estate,Real Estate,,"$2,317,000 ",,2800 Reynolds Walk Trl,,
Colorspectrum Inc,Robert,Park,15 Probasco St,La Fayette,GA,(706) 638-4878,Yarn-Wholesale,Yarn-Wholesale,,"$107,622,000 ",Chattanooga,15 Probasco St,,
Connors NY Deli & Wings,Janet,Park,5245 Langford Park Dr # A,Norcross,GA,(770) 447-6999,Restaurants,Restaurants,,"$105,000 ",Atl-Ss-Rswl,5245 Langford Park Dr,,
Cosmo Health Care,Susan,Park,6185 Buford Hwy # G100,Peachtree Corners,GA,(770) 446-0929,Clinics,Clinics,Physicians & Surgeons,"$1,433,000 ",Atl-Ss-Rswl,6185 Buford Hwy,33.93207478503039,-84.223716645063
Credit Central,Teresa,Park,704 Bankhead Hwy,Carrollton,GA,(770) 834-6771,Loans,Loans,Pawnbrokers,"$2,239,000 ",Atl-Ss-Rswl,704 Bankhead Hwy,33.587866612244895,-85.05487621428571
Cricket Wireless Auth Retailer,David,Park,6900 Ptree Ind Blvd # G,Atlanta,GA,(470) 545-8074,Cellular Telephones (Services),Cellular Telephones (Services),Telecommunications Wiring & Cabling,"$3,519,000 ",Atl-Ss-Rswl,6900 Ptree Ind Blvd,,
Cricket Wireless Auth Retailer,Chang,Park,13015 Brown Bridge Rd # 230,Covington,GA,(470) 444-1900,Cellular Telephones (Services),Cellular Telephones (Services),Radiotelephone Communications,"$2,216,000 ",Atl-Ss-Rswl,13015 Brown Bridge Rd,33.5941816,-83.8866548
Crider Foods,Steven,Park,1 Plant Ave,Stillmore,GA,(912) 562-4435,Poultry Processing Plants (Mfrs),Poultry Processing Plants (Mfrs),Poultry-Wholesale,"$78,227,000 ",,1 Plant Ave,32.4294203,-82.2133182
Crystal Koren Church,Jungsub,Park,161 Church Rd SE,Smyrna,GA,(770) 690-9112,Churches,Churches,,$0 ,Atl-Ss-Rswl,161 Church Rd SE,33.8786411,-84.5330497
Crystal Service Inc,Choon,Park,1156 Satellite Blvd NW # 300,Suwanee,GA,(678) 793-7198,Services NEC,Services NEC,,"$248,000 ",Atl-Ss-Rswl,1156 Satellite Blvd NW,34.0334941314293,-84.06591846119574
Dan Sung Sa,Moosoon,Park,3530 Mall Blvd # C,Duluth,GA,(770) 232-7500,Restaurants,Restaurants,,$0 ,Atl-Ss-Rswl,3530 Mall Blvd,,
Darlene S Stone CPA PC,Barbara,Park,3670 Kings Hwy,Douglasville,GA,(770) 949-1127,Accounting & Bookkeeping General Svc,Accounting & Bookkeeping General Svc,Insurance,"$579,000 ",Atl-Ss-Rswl,3670 Kings Hwy,,
Demitris,Hung,Park,3771 Covington Hwy,Decatur,GA,(404) 284-1451,Restaurants,Restaurants,,"$206,000 ",Atl-Ss-Rswl,3771 Covington Hwy,,
Dempsey & Assoc,Angela,Park,2951 Piedmont Rd NE # 200,Atlanta,GA,(404) 266-8761,Financial Planning Consultants,Financial Planning Consultants,Insurance,"$4,119,000 ",Atl-Ss-Rswl,2951 Piedmont Rd NE,33.8349131,-84.36752502252371
Desco USA Corp,Chaneui,Park,3295 River Exchange Dr # 470,Norcross,GA,(770) 559-5914,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Atl-Ss-Rswl,3295 River Exchange Dr,,
Dicky Doos Diner,Richard,Park,2700 Lawrenceville Hwy # A,Lawrenceville,GA,(770) 638-4778,Restaurants,Restaurants,Caterers,"$263,000 ",Atl-Ss-Rswl,2700 Lawrenceville Hwy,33.9383296,-84.0264211
Dino's Grocery,Sue,Park,3460 Peach Orchard Rd,Augusta,GA,(706) 771-8954,Service Stations-Gasoline & Oil,Service Stations-Gasoline & Oil,Food Products (Whls),"$1,483,000 ",Augusta,3460 Peach Orchard Rd,33.39082028,-82.02697208
Direct Intermodal,Keun,Park,351 Thornton Rd # 117,Lithia Springs,GA,(678) 398-5301,Trucking,Trucking,Trucking-Transportation Brokers,"$979,000 ",Atl-Ss-Rswl,351 Thornton Rd,33.79272319767442,-84.63114722093023
Divine Drapery,Sonny,Park,6427 Roswell Rd # B,Atlanta,GA,(404) 236-7600,Upholsterers,Upholsterers,Draperies & Curtains-Retail/Custom Made,"$211,000 ",Atl-Ss-Rswl,6427 Roswell Rd,33.8546272,-84.3826398
Dixie RV Park,Dixie R,Park,1180 Drayton Loop,Vienna,GA,(229) 268-5712,Recreational Vehicle Parks,Recreational Vehicle Parks,Campgrounds,"$311,000 ",,1180 Drayton Loop,,
Doosan Industrial Vehicle Amer,Martin,Park,2475 Mill Center Pkwy # 400,Buford,GA,(678) 745-2200,Trucks-Industrial (Whls),Trucks-Industrial (Whls),Federal Government Contractors,"$5,916,000 ",Atl-Ss-Rswl,2475 Mill Center Pkwy,,
Dream Park Intl,Jeongkyun,Park,5876 Suwanee Dam Rd # 1700,Sugar Hill,GA,(678) 546-5873,Mechanical Contractors,Mechanical Contractors,Building Designers,"$511,000 ",Atl-Ss-Rswl,5876 Suwanee Dam Rd,34.1441223,-84.0638989
Duluth Dental Care,Julia,Park,2628 Pleasant Hill Rd # 300,Duluth,GA,(770) 622-8878,Dentists,Dentists,,"$901,000 ",Atl-Ss-Rswl,2628 Pleasant Hill Rd,33.97146351000217,-84.14862493686981
East Central Regional Hospital,Hae K,Park,3405 Mike Padgett Hwy,Augusta,GA,(706) 790-2011,Physicians & Surgeons,Physicians & Surgeons,,"$668,000 ",Augusta,3405 Mike Padgett Hwy,33.395695,-82.0115058
Elin Planning M LLC,Elin,Park,7788 Mcginnis Ferry Rd,Suwanee,GA,(470) 545-2546,Coffee & Tea,Coffee & Tea,,$0 ,Atl-Ss-Rswl,7788 Mcginnis Ferry Rd,34.0210524,-84.0469902
Eternal Hope Hospice,Everett,Park,123 N 18th St,Griffin,GA,(770) 229-4673,Hospices,Hospices,,"$1,376,000 ",Atl-Ss-Rswl,123 N 18th St,33.2570184,-84.2811518
Eun Sung Enterprise Inc,Un J,Park,5000 Lower Roswell Rd,Marietta,GA,(770) 973-3600,Software/Application/Platform Publishing,Software/Application/Platform Publishing,,"$4,786,000 ",Atl-Ss-Rswl,5000 Lower Roswell Rd,33.9520144,-84.5017914
Euroamerica Car Inc,Hyun,Park,3679 Chestnut Dr,Atlanta,GA,(770) 234-9930,Automobile Parts & Supplies-Retail-New,Automobile Parts & Supplies-Retail-New,Construction Estimates,"$155,000 ",Atl-Ss-Rswl,3679 Chestnut Dr,,
European Dry Cleaning,Creen,Park,6647 Roswell Rd,Sandy Springs,GA,(404) 252-8609,Cleaners,Cleaners,,"$136,000 ",Atl-Ss-Rswl,6647 Roswell Rd,33.936706523334905,-84.3784000446006
Evergreen Beauty,Bok Y,Park,3814 Salem Rd,Covington,GA,(770) 728-4932,Beauty Salons,Beauty Salons,Cosmetics & Perfumes-Retail,"$77,000 ",Atl-Ss-Rswl,3814 Salem Rd,,
First Intercontinental Bank,Michelle,Park,1291 Old Ptree Rd NW # 300,Suwanee,GA,(678) 475-0585,Banks,Banks,,"$1,880,000 ",Atl-Ss-Rswl,1291 Old Ptree Rd NW,,
First Option Mortgage LLC,Aldwin,Park,211 Pleasant Home Rd,Augusta,GA,(706) 955-9625,Real Estate Loans,Real Estate Loans,,"$1,824,000 ",Augusta,211 Pleasant Home Rd,33.51267342796195,-82.07098767943711
Fitzgerald Auto Group LLC,Michael,Park,187 Benjamin H Hill Dr SW,Fitzgerald,GA,(229) 423-5720,Automobile Dealers-New Cars,Automobile Dealers-New Cars,Automobile/Trucks Dealers-Used,$0 ,Fitzgerald,187 Benjamin H Hill Dr SW,,
Flexworld,Young,Park,5979 Buford Hwy NE # 111,Atlanta,GA,(770) 457-4011,Trophies Awards & Medals,Trophies Awards & Medals,Plaques,"$129,000 ",Atl-Ss-Rswl,5979 Buford Hwy NE,,
Fulfillex,Eugene,Park,2910 Amwiler Ct,Atlanta,GA,(678) 691-1445,Granite Cultured,Granite Cultured,,"$8,477,000 ",Atl-Ss-Rswl,2910 Amwiler Ct,,
Gae Mi Construction LLC,Peong,Park,2846 Summercrest Ln,Duluth,GA,(404) 578-7124,Construction Companies,Construction Companies,,"$711,000 ",Atl-Ss-Rswl,2846 Summercrest Ln,34.011578236926425,-84.13866235108402
General Building Maintenance,Sunny K,Park,3835 Presidential Pkwy # 200,Atlanta,GA,(770) 452-7227,Janitor Service,Janitor Service,Building Contractors,"$7,452,000 ",Atl-Ss-Rswl,3835 Presidential Pkwy,,
Georgia Regents Health SCNCS,Yong D,Park,1120 15th St # Bi3080,Augusta,GA,(706) 721-1691,Physicians & Surgeons,Physicians & Surgeons,,"$668,000 ",Augusta,1120 15th St,33.471100050000004,-81.98981674626567
Georgia System Operations Corp,Harry N,Park,2100 E Exchange Pl,Tucker,GA,(770) 270-7200,Electric Companies,Electric Companies,Automobile Repair/Svc-Equip/Supl (Whls),"$179,796,000 ",Atl-Ss-Rswl,2100 E Exchange Pl,33.84413416614851,-84.24252925203103
Georgia Tour,May,Park,3473 Satellite Blvd # 202,Duluth,GA,(770) 455-9522,Travel Agencies & Bureaus,Travel Agencies & Bureaus,Business Cards (Mfrs),"$255,000 ",Atl-Ss-Rswl,3473 Satellite Blvd,,
Georgia-PACIFIC LLC,David,Park,133 Peachtree St NE Bsmt,Atlanta,GA,(404) 652-4000,Pulp & Pulp Products (Mfrs),Pulp & Pulp Products (Mfrs),Gypsum & Gypsum Products (Mfrs),$0 ,Atl-Ss-Rswl,133 Peachtree St NE Bsmt,,
Gerizim Hope Presbyterian Chr,David,Park,631 Mitchell Rd,Norcross,GA,(770) 409-9333,Churches,Churches,,$0 ,Atl-Ss-Rswl,631 Mitchell Rd,33.937304357664935,-84.20522037398821
Give N Go Cleaners,Gun,Park,920 Glenwood Ave SE # 104,Atlanta,GA,(404) 622-2230,Cleaners,Cleaners,,"$136,000 ",Atl-Ss-Rswl,920 Glenwood Ave SE,33.739945199999994,-84.35784982682708
Global Sun Investments Inc,Sunny,Park,3835 Presidential Pkwy # 200,Atlanta,GA,(770) 451-1000,Real Estate,Real Estate,,"$337,000 ",Atl-Ss-Rswl,3835 Presidential Pkwy,,
GMC Blue Svc Inc,Un,Park,6062 Buford Hwy # 207,Norcross,GA,(770) 837-0470,Services NEC,Services NEC,Roofing Contractors,"$1,364,000 ",Atl-Ss-Rswl,6062 Buford Hwy,33.933119139065056,-84.21957389710754
Gold Lounge,Chun,Park,3613 Victory Dr,Columbus,GA,(706) 687-3281,Night Clubs,Night Clubs,,"$159,000 ",Columbus,3613 Victory Dr,32.420098,-84.9453442
Good Neighboring Campaigne,Sunny K,Park,3835 Presidential Pkwy,Doraville,GA,(770) 452-8039,Religious Organizations,Religious Organizations,,$0 ,Atl-Ss-Rswl,3835 Presidential Pkwy,,
Good Samaritan Health Ctr-Cobb,Ji Won,Park,1605 Roberta Dr SW,Marietta,GA,(770) 419-3120,Dentists,Dentists,,"$548,000 ",Atl-Ss-Rswl,1605 Roberta Dr SW,33.91404383905555,-84.55689214438021
Grace Community Presbyterian,Billy,Park,142 Avonlea Park Pl,Suwanee,GA,(678) 622-9856,Churches,Churches,,$0 ,Atl-Ss-Rswl,142 Avonlea Park Pl,34.044995901445205,-84.04738654094747
Grace Community Presbyterian,Billy,Park,3671 Smithtown Rd,Suwanee,GA,(678) 622-9856,Churches,Churches,,$0 ,Atl-Ss-Rswl,3671 Smithtown Rd,34.05134352786812,-84.04813659672536
Green Tomatoes Cafe,Kenny,Park,3878 Austell Rd SW # 200,Marietta,GA,(770) 693-2499,Restaurants,Restaurants,Caterers,"$216,000 ",Atl-Ss-Rswl,3878 Austell Rd SW,,
Han Il Kwan,Kyung J,Park,5458 Buford Hwy NE,Doraville,GA,(770) 457-3217,Restaurants,Restaurants,,"$258,000 ",Atl-Ss-Rswl,5458 Buford Hwy NE,,
Happy Sun,Frank,Park,1680 Executive Dr # 400,Duluth,GA,(678) 380-5888,Novelties-Retail,Novelties-Retail,Gifts-Specialty,"$906,000 ",Atl-Ss-Rswl,1680 Executive Dr,,
Hepatech Clean Room Svc Inc,Sunny K,Park,3835 Presidential Pkwy # 200,Atlanta,GA,Not Available,Services NEC,Services NEC,,"$222,000 ",Atl-Ss-Rswl,3835 Presidential Pkwy,,
Hibachi Stop,Dong,Park,2856 Delk Rd SE # 305,Marietta,GA,(678) 324-6045,Restaurants,Restaurants,,"$324,000 ",Atl-Ss-Rswl,2856 Delk Rd SE,33.9236147,-84.4706214
Hisshosushi Co,Kristin,Park,4101 Roswell Rd # 700,Marietta,GA,(704) 926-2200,Restaurants,Restaurants,,"$324,000 ",Atl-Ss-Rswl,4101 Roswell Rd,33.9805283,-84.4334882
HK Jewelry & Pawn,Thomas,Park,5677 Buford Hwy NE # 203,Doraville,GA,(770) 457-3333,Pawnbrokers,Pawnbrokers,Jewelry Buyers (Whls),"$1,274,000 ",Atl-Ss-Rswl,5677 Buford Hwy NE,,
HNS Logistics Inc,Hyung Seon,Park,5720 Buford Hwy # 209,Norcross,GA,(470) 268-5868,Logistics Consulting Services,Logistics Consulting Services,,"$225,000 ",Atl-Ss-Rswl,5720 Buford Hwy,33.940554,-84.209081
Holcomb Construction Inc,Jim,Park,3853 Green Industrial Way,Atlanta,GA,(770) 455-8810,Construction Companies,Construction Companies,,"$705,000 ",Atl-Ss-Rswl,3853 Green Industrial Way,,
Hydro Extrusion,David,Park,2905 Old Oakwood Rd,Gainesville,GA,(770) 535-1349,Aluminum Fabricators (Mfrs),Aluminum Fabricators (Mfrs),Aluminum Extruded Products (Mfrs),"$85,742,000 ",Gainesville,2905 Old Oakwood Rd,34.25007349047159,-83.85855054307812
Hyundai Construction Eqpt,Stan,Park,6100 Atlantic Blvd,Norcross,GA,(678) 823-7777,Excavation Equipment Manufacturers,Excavation Equipment Manufacturers,General Contractors,"$14,439,000 ",Atl-Ss-Rswl,6100 Atlantic Blvd,33.94101508040201,-84.23310400502513
Hyundai Doosan Infracore,Scott,Park,2905 Shawner Ind Way # 100,Suwanee,GA,(770) 831-2200,Engines-Supplies-Equipment & Parts-Mfrs,Engines-Supplies-Equipment & Parts-Mfrs,Training Consultants,$0 ,Atl-Ss-Rswl,2905 Shawner Ind Way,,
Hyundai Welding Products Inc,Jong,Park,355 Satellite Blvd NE # 400,Suwanee,GA,(770) 614-7577,Welding Equipment & Supplies (Whls),Welding Equipment & Supplies (Whls),,"$11,832,000 ",Atl-Ss-Rswl,355 Satellite Blvd NE,,
I Cleaners,Tony,Park,3150 Highlands Pkwy SE # 201,Smyrna,GA,(770) 437-3108,Cleaners,Cleaners,,"$215,000 ",Atl-Ss-Rswl,3150 Highlands Pkwy SE,33.82755693877551,-84.49619330612245
I Crucified Christ Lives,In Bae,Park,3985 Steve Reynolds Blvd # E,Norcross,GA,(201) 577-1999,Churches,Churches,,$0 ,Atl-Ss-Rswl,3985 Steve Reynolds Blvd,,
In City Suites,Eugene,Park,845 N Central Ave,Atlanta,GA,(404) 766-9960,Hotels & Motels,Hotels & Motels,,"$3,521,000 ",Atl-Ss-Rswl,845 N Central Ave,,
Ino Architects LLC,Kyuman,Park,3100 Medlock Bridge Rd # 500,Peachtree Corners,GA,(770) 242-3300,General Contractors,General Contractors,Construction Companies,"$1,448,000 ",Atl-Ss-Rswl,3100 Medlock Bridge Rd,33.961352,-84.208359
Inoko Japanese Steakhouse,Jimmy,Park,42 Piedmont Dr,Winder,GA,(770) 867-9008,Restaurants,Restaurants,,"$447,000 ",Atl-Ss-Rswl,42 Piedmont Dr,33.9878817,-83.7204574
Inp North America,Sanyo,Park,11390 Old Roswell Rd # 126,Alpharetta,GA,(678) 527-1400,Engineers,Engineers,Federal Government Contractors,"$2,386,000 ",Atl-Ss-Rswl,11390 Old Roswell Rd,34.058713600000004,-84.31258212275272
Ivy Cleaners,Young,Park,2300 Holcomb Bridge Rd # 400,Roswell,GA,(678) 795-0089,Cleaners,Cleaners,,"$68,000 ",Atl-Ss-Rswl,2300 Holcomb Bridge Rd,34.0051505,-84.2955445
J K Internal Medicine-Grtrcs,Song,Park,1325 Satellite Blvd NW # 701,Suwanee,GA,(678) 417-1255,Physicians & Surgeons,Physicians & Surgeons,Health Screening & Vaccination Services,"$3,223,000 ",Atl-Ss-Rswl,1325 Satellite Blvd NW,34.0391159,-84.0470684
J Mabell LLC,Jay,Park,3563 Flat Shoals Rd,Decatur,GA,(404) 254-5432,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Atl-Ss-Rswl,3563 Flat Shoals Rd,,
J P Total Svc LLC,Jiwon,Park,4435 Clipper Bay Rd,Duluth,GA,(404) 309-4842,Business Services NEC,Business Services NEC,Services NEC,"$195,000 ",Atl-Ss-Rswl,4435 Clipper Bay Rd,,
Jas Forwarding USA Inc,Sean,Park,6195 Barfield Rd,Sandy Springs,GA,(404) 705-7600,Freight-Forwarding,Freight-Forwarding,Business Management Consultants,"$3,301,000 ",Atl-Ss-Rswl,6195 Barfield Rd,33.92395975,-84.35894123461537
Jesus Hope Church Of Georgia,Dae,Park,3671 Smithtown Rd,Suwanee,GA,(770) 375-0900,Churches,Churches,Federal Government Contractors,$0 ,Atl-Ss-Rswl,3671 Smithtown Rd,34.05134352786812,-84.04813659672536
Joint Chiropractic,Dana,Park,450 Village Pl # 1011,Atlanta,GA,(770) 805-9977,Chiropractors DC,Chiropractors DC,Alternative Medicine,"$157,000 ",Atl-Ss-Rswl,450 Village Pl,,
Joinus Cleaners,Chong Woo,Park,2996 N Druid Hills Rd NE,Atlanta,GA,(404) 315-7778,Cleaners,Cleaners,,"$69,000 ",Atl-Ss-Rswl,2996 N Druid Hills Rd NE,,
Joongwon Atlanta LLC,Jinsoo,Park,3575 Koger Blvd # 185,Duluth,GA,(678) 209-0671,Concrete Consultants,Concrete Consultants,,$0 ,Atl-Ss-Rswl,3575 Koger Blvd,,
Joy Cleaners,Chong,Park,3300 Hamilton Mill Rd # 112,Buford,GA,(770) 932-9965,Cleaners,Cleaners,,"$186,000 ",Atl-Ss-Rswl,3300 Hamilton Mill Rd,34.0932345,-83.9376013
JS Park Enterprise Inc,Byong K,Park,3842 Green Industrial Way,Atlanta,GA,(770) 455-4808,Upholsterers,Upholsterers,,"$118,000 ",Atl-Ss-Rswl,3842 Green Industrial Way,,
Jyp & G Svc LLC,Myung G,Park,3296 Summit Rdg Pkwy # 1620b,Duluth,GA,(770) 355-7080,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Atl-Ss-Rswl,3296 Summit Rdg Pkwy,33.9878075455603,-84.16611441062432
K & O Painting,Michael,Park,,Atlanta,GA,(404) 944-6785,Painters,Painters,Patio & Deck Cleaning & Restoration,"$160,000 ",Atl-Ss-Rswl,,,
K W Intl Inc,Aron,Park,560 Atlanta South Pkwy # 600,Atlanta,GA,(678) 326-4863,Trucking,Trucking,Warehouses,$0 ,Atl-Ss-Rswl,560 Atlanta South Pkwy,,
Kaine Law,Liza,Park,1441 Dunwoody Vlg Pkwy # 110,Atlanta,GA,(404) 214-2001,Attorneys,Attorneys,,"$2,036,000 ",Atl-Ss-Rswl,1441 Dunwoody Vlg Pkwy,,
Kaiser Permanente Glenlake,Joseph,Park,20 Glenlake Pkwy,Atlanta,GA,(404) 365-0966,Physicians & Surgeons,Physicians & Surgeons,Pharmacies,"$8,921,000 ",Atl-Ss-Rswl,20 Glenlake Pkwy,33.9370215,-84.3605989
Kaiser Permanente Glenlake Med,Joseph,Park,20 Glenlake Pkwy,Atlanta,GA,(404) 365-0966,Podiatrists,Podiatrists,,"$491,000 ",Atl-Ss-Rswl,20 Glenlake Pkwy,33.9370215,-84.3605989
KANI House,Nari,Park,1770 Market Place Blvd,Cumming,GA,(770) 888-8189,Restaurants,Restaurants,,"$940,000 ",Atl-Ss-Rswl,1770 Market Place Blvd,34.179987189873415,-84.13351183544304
KANI House,Tarai,Park,205 Dawson Village Way S,Dawsonville,GA,(706) 344-1494,Restaurants,Restaurants,,"$258,000 ",Atl-Ss-Rswl,205 Dawson Village Way S,,
KANI House,Roy,Park,10820 Abbotts Brg Rd # 4000,Duluth,GA,(770) 495-7989,Restaurants,Restaurants,,"$997,000 ",Atl-Ss-Rswl,10820 Abbotts Brg Rd,,
Killerink Tattoos & Piercings,Anita,Park,1620 Buford Hwy # 103,Buford,GA,(678) 765-8982,Tattooing,Tattooing,,"$87,000 ",Atl-Ss-Rswl,1620 Buford Hwy,34.0990043,-84.011371
Kimnara,Soonil,Park,3230 Steve Reynolds Blvd,Duluth,GA,(470) 395-6093,Nonclassified Establishments,Nonclassified Establishments,,$0 ,Atl-Ss-Rswl,3230 Steve Reynolds Blvd,,
Kims Care Kleeners,Sung,Park,1453 Terrl Rd SE # 107,Marietta,GA,(770) 952-1250,Cleaners,Cleaners,,"$430,000 ",Atl-Ss-Rswl,1453 Terrl Rd SE,,
King & Spalding LLP,Brian M,Park,1180 Peachtree St NE # 1700,Atlanta,GA,(404) 572-4600,Attorneys,Attorneys,,$0 ,Atl-Ss-Rswl,1180 Peachtree St NE,33.78689535,-84.38414887161784
Kings Ridge Christian School,Vikki,Park,2765 Bethany Bnd,Alpharetta,GA,(770) 754-5738,Religious Schools,Religious Schools,Schools,$0 ,Atl-Ss-Rswl,2765 Bethany Bnd,,
Knoll Construction LLC,Kyu-Man,Park,3100 Medlock Bridge Rd # 500,Peachtree Corners,GA,(770) 242-3300,Construction Companies,Construction Companies,Federal Government Contractors,"$711,000 ",Atl-Ss-Rswl,3100 Medlock Bridge Rd,33.961352,-84.208359
Korean American Methodist Chr,Yong D,Park,2641 Barton Chapel Rd,Augusta,GA,(706) 790-8442,Churches,Churches,,$0 ,Augusta,2641 Barton Chapel Rd,33.42420413922334,-82.08214107505252
Korean Covenant Presbyterian,Nokil,Park,2100 Sandy Plains Rd,Marietta,GA,(770) 565-4777,Churches,Churches,,$0 ,Atl-Ss-Rswl,2100 Sandy Plains Rd,,
Korean Presbyterian Church,Ih Koo,Park,501 Cross St,Rossville,GA,(706) 866-0154,Churches,Churches,,$0 ,Chattanooga,501 Cross St,,
Kroger Pharmacy,Chong Yop,Park,2205 Lavista Rd NE,Atlanta,GA,(404) 633-4201,Pharmacies,Pharmacies,Pharmacists,"$2,372,000 ",Atl-Ss-Rswl,2205 Lavista Rd NE,33.8173746517001,-84.35015967414995
Kuroshika Japan,Byung Chul,Park,140 W Hancock St,Milledgeville,GA,(478) 451-0245,Restaurants,Restaurants,,"$336,000 ",Milledgevle,140 W Hancock St,33.08077485,-83.22833069806595
